visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,72,72,W 2 mph,30.04,2025-07-21T23:54:53-0400,1753156493,57,57,72,57,57,57,48,Clear,Clear,33,31,2025-06-21 23:54:00,08:18 PM,05:23 AM,Alton,43.46,-71.22
10,True,71,71,W 2 mph,30.04,2025-07-21T23:52:25-0400,1753156345,58,58,76,58,58,58,49,Clear,Clear,33,31,2025-06-21 23:52:00,08:18 PM,05:27 AM,Amherst,42.86,-71.62
10,True,84,84,SW 1 mph,30.06,2025-07-21T23:59:57-0400,1753156797,53,53,73,53,53,53,48,Clear,Clear,33,31,2025-06-21 23:59:00,08:19 PM,05:28 AM,Antrim,43.04,-71.95
10,True,83,83,W 2 mph,30.05,2025-07-21T23:51:04-0400,1753156264,53,53,71,53,53,53,48,Clear,Clear,33,31,2025-06-21 23:51:00,08:20 PM,05:24 AM,Ashland,43.7,-71.63
10,True,77,77,W 18 mph,30.04,2025-07-22T00:00:34-0400,1753156834,54,54,68,53,49,49,47,Clear,Clear,33,31,2025-06-22 00:00:00,08:19 PM,05:23 AM,Bartlett,44.07,-71.28
10,True,78,78,SSE 0 mph,30.05,2025-07-21T23:55:11-0400,1753156511,55,55,73,55,55,55,48,Clear,Clear,33,31,2025-06-21 23:55:00,08:19 PM,05:24 AM,Belmont,43.44,-71.48
10,True,86,86,S 0 mph,30.05,2025-07-21T23:57:08-0400,1753156628,52,52,74,52,52,52,48,Clear,Clear,33,31,2025-06-21 23:57:00,08:19 PM,05:28 AM,Bennington,43.0,-71.92
9,True,86,86,W 5 mph,30.06,2025-07-22T00:00:36-0400,1753156836,48,48,65,48,45,45,44,Clear,Clear,33,31,2025-06-22 00:00:00,08:20 PM,05:21 AM,Berlin city,44.49,-71.26
10,True,90,90,N 1 mph,30.07,2025-07-21T23:53:46-0400,1753156426,47,47,66,47,47,47,45,Fair,Fair,34,33,2025-06-21 23:53:00,08:22 PM,05:23 AM,Bethlehem,44.28,-71.69
10,True,87,87,W 2 mph,30.06,2025-07-21T23:59:55-0400,1753156795,52,52,70,52,52,52,48,Clear,Clear,33,31,2025-06-21 23:59:00,08:21 PM,05:27 AM,Blodgett Landing,43.38,-72.04
10,True,81,81,SW 1 mph,30.06,2025-07-21T23:57:08-0400,1753156628,54,54,72,54,54,54,49,Clear,Clear,33,31,2025-06-21 23:57:00,08:20 PM,05:27 AM,Bradford,43.27,-71.96
10,True,82,82,S 1 mph,30.05,2025-07-21T23:57:01-0400,1753156621,53,53,71,53,53,53,48,Clear,Clear,33,31,2025-06-21 23:57:00,08:20 PM,05:25 AM,Bristol,43.6,-71.75
10,True,90,90,W 2 mph,30.06,2025-07-21T23:53:00-0400,1753156380,52,52,69,52,52,52,49,Clear,Clear,33,31,2025-06-21 23:53:00,08:22 PM,05:26 AM,Canaan,43.65,-72.02
10,True,78,78,SW 2 mph,30.03,2025-07-21T23:57:04-0400,1753156624,54,54,72,54,54,54,47,Clear,Clear,33,31,2025-06-21 23:57:00,08:18 PM,05:22 AM,Center Ossipee,43.75,-71.15
10,True,78,78,WNW 7 mph,30.04,2025-07-21T23:57:25-0400,1753156645,54,54,70,52,52,52,47,Clear,Clear,33,31,2025-06-21 23:57:00,08:20 PM,05:23 AM,Center Sandwich,43.81,-71.44
10,True,81,81,SSE 0 mph,30.07,2025-07-21T23:59:04-0400,1753156744,55,55,73,55,55,55,49,Clear,Clear,33,31,2025-06-21 23:59:00,08:22 PM,05:29 AM,Charlestown,43.24,-72.42
10,True,83,83,SSE 0 mph,30.07,2025-07-21T23:52:38-0400,1753156358,55,55,72,55,55,55,50,Clear,Clear,33,31,2025-06-21 23:52:00,08:22 PM,05:28 AM,Claremont city,43.38,-72.34
10,True,93,93,SE 1 mph,30.07,2025-07-22T00:00:11-0400,1753156811,48,48,64,48,48,48,46,P Cloudy,Partly Cloudy,35,29,2025-06-22 00:00:00,08:22 PM,05:21 AM,Colebrook,44.89,-71.49
10,True,81,81,SSW 1 mph,30.05,2025-07-22T00:00:40-0400,1753156840,54,54,75,54,54,54,49,Clear,Clear,33,31,2025-06-22 00:00:00,08:18 PM,05:26 AM,Concord city,43.23,-71.56
10,True,81,81,WSW 1 mph,30.05,2025-07-21T23:59:02-0400,1753156742,54,54,74,54,54,54,48,Clear,Clear,33,31,2025-06-21 23:59:00,08:19 PM,05:26 AM,Contoocook,43.22,-71.71
10,True,85,85,W 9 mph,30.03,2025-07-21T23:56:09-0400,1753156569,51,51,72,51,48,48,47,Clear,Clear,33,31,2025-06-21 23:56:00,08:19 PM,05:21 AM,Conway,43.98,-71.13
10,True,68,68,WNW 3 mph,30.04,2025-07-22T00:00:42-0400,1753156842,58,58,73,58,58,58,47,Clear,Clear,33,31,2025-06-22 00:00:00,08:15 PM,05:26 AM,Derry,42.89,-71.28
10,True,77,77,WNW 5 mph,30.03,2025-07-21T23:58:01-0400,1753156681,56,56,76,56,56,56,49,Clear,Clear,33,31,2025-06-21 23:58:00,08:16 PM,05:23 AM,Dover city,43.19,-70.88
10,True,78,78,WNW 5 mph,30.03,2025-07-21T23:52:30-0400,1753156350,56,56,75,56,55,55,49,Clear,Clear,33,31,2025-06-21 23:52:00,08:16 PM,05:23 AM,Durham,43.14,-70.92
