visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9.0,True,91,91,ESE 0 mph,30.21,2025-09-02T05:54:18-0400,1756806858,54,54,78,53,54,54,52,P Cloudy,Partly Cloudy,35,29,2025-08-02 05:54:00,07:18 PM,06:10 AM,Alton,43.46,-71.22
10.0,True,90,90,W 2 mph,30.21,2025-09-02T05:58:02-0400,1756807082,52,52,78,52,52,52,50,Fair,Fair,34,33,2025-08-02 05:58:00,07:19 PM,06:12 AM,Amherst,42.86,-71.62
8.0,True,90,90,SW 1 mph,30.22,2025-09-02T05:57:27-0400,1756807047,50,50,75,49,50,50,48,Fair,Fair,34,33,2025-08-02 05:57:00,07:20 PM,06:13 AM,Antrim,43.04,-71.95
1.5,True,89,89,SW 1 mph,30.21,2025-09-02T06:00:15-0400,1756807215,54,54,79,48,54,54,51,Fog,Fog,11,20,2025-08-02 06:00:00,07:19 PM,06:11 AM,Ashland,43.7,-71.63
10.0,True,96,96,W 6 mph,30.21,2025-09-02T05:52:17-0400,1756806737,55,55,77,49,53,53,54,P Cloudy,Partly Cloudy,35,29,2025-08-02 05:52:00,07:18 PM,06:09 AM,Bartlett,44.07,-71.28
8.0,True,92,92,E 0 mph,30.21,2025-09-02T05:57:14-0400,1756807034,53,53,78,50,53,53,51,P Cloudy,Partly Cloudy,35,29,2025-08-02 05:57:00,07:19 PM,06:11 AM,Belmont,43.44,-71.48
7.0,True,95,95,SSW 1 mph,30.22,2025-09-02T05:59:12-0400,1756807152,49,49,76,48,49,49,48,Clear,Clear,33,31,2025-08-02 05:59:00,07:20 PM,06:13 AM,Bennington,43.0,-71.92
10.0,True,90,90,ESE 1 mph,30.23,2025-09-02T06:00:28-0400,1756807228,52,52,77,43,52,52,49,M Cloudy,Mostly Cloudy,38,27,2025-08-02 06:00:00,07:19 PM,06:09 AM,Berlin city,44.49,-71.26
10.0,True,81,81,ESE 1 mph,30.22,2025-09-02T05:53:44-0400,1756806824,53,53,77,45,53,53,47,M Cloudy,Mostly Cloudy,38,27,2025-08-02 05:53:00,07:20 PM,06:11 AM,Bethlehem,44.28,-71.69
1.5,True,87,87,SW 1 mph,30.22,2025-09-02T05:51:53-0400,1756806713,52,52,75,48,52,52,49,Fog,Fog,11,20,2025-08-02 05:51:00,07:21 PM,06:13 AM,Blodgett Landing,43.38,-72.04
4.0,True,90,90,WSW 1 mph,30.22,2025-09-02T05:56:34-0400,1756806994,52,52,76,49,52,52,49,P Cloudy,Partly Cloudy,35,29,2025-08-02 05:56:00,07:20 PM,06:13 AM,Bradford,43.27,-71.96
0.5,True,87,87,SE 0 mph,30.21,2025-09-02T05:54:02-0400,1756806842,54,54,78,48,54,54,51,Fog,Fog,11,20,2025-08-02 05:54:00,07:20 PM,06:12 AM,Bristol,43.6,-71.75
0.25,True,94,94,E 0 mph,30.22,2025-09-02T05:59:41-0400,1756807181,51,51,74,44,51,51,50,Fog,Fog,11,20,2025-08-02 05:59:00,07:21 PM,06:13 AM,Canaan,43.65,-72.02
