time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-06-20 00:00:09,06-19-2025 23:58:20,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,86,None,06-20-2025 00:00:01,13.4,11.8,1.6,13.0,0,0,0,Passed,12.6,79,0,79.0,0,0,0.0,RHZB,79,4.32,True
2025-06-20 00:00:09,06-19-2025 23:58:10,251685,Pembroke_CAMP_Test_BM7,PA-II-SD,7.02,43.13258,-71.4596,211,83,0,06-20-2025 00:00:01,16.9,13.7,3.2,21.0,0,0,0,Passed,15.3,59,0,59.0,0,0,0.0,RHZB,59,7.36,True
2025-06-20 00:00:09,06-19-2025 23:59:26,251687,Pembroke_CAMP_Test_BM8,PA-II-SD,7.02,43.132607,-71.45935,213,82,0,06-20-2025 00:00:01,43.2,15.8,27.4,93.0,0,0,0,QQ,,62,0,62.0,0,0,0.0,RHZB,62,,True
2025-06-20 00:00:09,06-19-2025 23:58:28,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,82,82,06-20-2025 00:00:01,19.1,17.8,1.3,7.0,0,0,0,Passed,18.45,63,63,0.0,0,0,0.0,Passed,63.0,9.0,True
2025-06-20 00:00:09,06-19-2025 23:58:06,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,86,86,06-20-2025 00:00:01,10.7,9.7,1.0,10.0,0,0,0,Passed,10.2,50,50,0.0,0,0,0.0,Passed,50.0,4.88,True
2025-06-20 00:00:09,06-19-2025 23:57:56,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,87,87,06-20-2025 00:00:01,10.4,11.0,0.6,6.0,0,0,0,Passed,10.7,49,49,0.0,0,0,0.0,Passed,49.0,5.26,True
2025-06-20 00:00:09,06-19-2025 23:59:15,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,86,86,06-20-2025 00:00:01,13.0,13.7,0.7,5.0,0,0,0,Passed,13.35,49,49,0.0,0,0,0.0,Passed,49.0,6.87,True
2025-06-20 00:00:09,06-19-2025 23:58:39,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,86,86,06-20-2025 00:00:01,11.6,11.5,0.1,1.0,0,0,0,Passed,11.55,52,52,0.0,0,0,0.0,Passed,52.0,5.57,True
2025-06-20 00:00:09,05-02-2025 12:16:47,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,67,67,06-20-2025 00:00:01,11.8,11.9,0.1,1.0,0,0,0,T,T,,50,50,0,0,0.0,Passed,,,True
2025-06-20 00:00:09,06-19-2025 23:59:22,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,84,84,06-20-2025 00:00:01,10.7,9.8,0.9,9.0,0,0,0,Passed,10.25,59,59,0.0,0,0,0.0,Passed,59.0,4.28,True
