visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,41,41,N 7 mph,30.15,2025-05-26T11:58:47-0400,1748275127,65,65,65,43,65,65,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:58:00,08:13 PM,05:10 AM,Alton,43.46,-71.22
10,True,43,43,N 9 mph,30.16,2025-05-26T11:54:05-0400,1748274845,65,65,65,47,65,65,42,Cloudy,Cloudy,07,26,2025-04-26 11:54:00,08:13 PM,05:14 AM,Amherst,42.86,-71.62
10,True,44,44,N 6 mph,30.16,2025-05-26T12:00:12-0400,1748275212,64,64,64,44,64,64,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 12:00:00,08:15 PM,05:14 AM,Antrim,43.04,-71.95
10,True,38,38,NNW 7 mph,30.15,2025-05-26T11:54:27-0400,1748274867,68,68,68,40,68,68,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:54:00,08:16 PM,05:11 AM,Ashland,43.7,-71.63
8,True,48,48,NW 14 mph,30.14,2025-05-26T11:59:43-0400,1748275183,63,63,64,41,61,61,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:59:00,08:16 PM,05:08 AM,Bartlett,44.07,-71.28
10,True,40,40,N 8 mph,30.15,2025-05-26T11:54:47-0400,1748274887,66,66,66,42,66,66,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:54:00,08:14 PM,05:11 AM,Belmont,43.44,-71.48
10,True,43,43,N 8 mph,30.16,2025-05-26T11:55:29-0400,1748274929,65,65,65,43,65,65,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:55:00,08:15 PM,05:14 AM,Bennington,43.0,-71.92
10,True,44,44,N 14 mph,30.14,2025-05-26T12:00:00-0400,1748275200,63,63,63,39,61,61,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 12:00:00,08:17 PM,05:07 AM,Berlin city,44.49,-71.26
9,True,46,46,NNW 7 mph,30.16,2025-05-26T11:53:36-0400,1748274816,63,63,63,39,63,63,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:53:00,08:18 PM,05:09 AM,Bethlehem,44.28,-71.69
10,True,44,44,NNW 7 mph,30.16,2025-05-26T12:00:28-0400,1748275228,63,63,63,42,63,63,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 12:00:00,08:16 PM,05:14 AM,Blodgett Landing,43.38,-72.04
10,True,46,46,N 7 mph,30.16,2025-05-26T11:50:36-0400,1748274636,64,64,64,45,64,64,43,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:50:00,08:16 PM,05:14 AM,Bradford,43.27,-71.96
10,True,41,41,N 7 mph,30.15,2025-05-26T11:50:49-0400,1748274649,66,66,66,41,66,66,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:50:00,08:16 PM,05:12 AM,Bristol,43.6,-71.75
10,True,49,49,NNW 7 mph,30.16,2025-05-26T11:50:46-0400,1748274646,62,62,62,41,62,62,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:50:00,08:17 PM,05:13 AM,Canaan,43.65,-72.02
10,True,38,38,N 6 mph,30.14,2025-05-26T11:51:19-0400,1748274679,67,67,67,41,67,67,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:51:00,08:14 PM,05:09 AM,Center Ossipee,43.75,-71.15
9,True,43,43,NW 10 mph,30.14,2025-05-26T11:58:01-0400,1748275081,65,65,65,39,64,64,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:58:00,08:15 PM,05:10 AM,Center Sandwich,43.81,-71.44
10,True,47,47,N 8 mph,30.17,2025-05-26T11:55:41-0400,1748274941,66,66,66,45,66,66,45,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:55:00,08:18 PM,05:16 AM,Charlestown,43.24,-72.42
10,True,46,46,N 7 mph,30.17,2025-05-26T11:54:27-0400,1748274867,66,66,66,45,66,66,45,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:54:00,08:18 PM,05:15 AM,Claremont city,43.38,-72.34
10,True,43,43,N 12 mph,30.15,2025-05-26T11:59:53-0400,1748275193,65,65,65,38,64,64,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:59:00,08:19 PM,05:06 AM,Colebrook,44.89,-71.49
10,True,38,38,N 6 mph,30.15,2025-05-26T11:50:48-0400,1748274648,68,68,68,42,68,68,41,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:50:00,08:14 PM,05:12 AM,Concord city,43.23,-71.56
10,True,42,42,N 8 mph,30.16,2025-05-26T11:55:14-0400,1748274914,66,66,66,42,66,66,42,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:55:00,08:15 PM,05:13 AM,Contoocook,43.22,-71.71
9,True,36,36,N 12 mph,30.14,2025-05-26T11:54:47-0400,1748274887,70,70,70,40,70,70,42,Fair,Fair,02,34,2025-04-26 11:54:00,08:15 PM,05:08 AM,Conway,43.98,-71.13
10,True,44,44,N 6 mph,30.16,2025-05-26T12:00:33-0400,1748275233,64,64,64,45,64,64,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 12:00:00,08:12 PM,05:12 AM,Derry,42.89,-71.28
10,True,42,42,NNE 7 mph,30.15,2025-05-26T11:52:13-0400,1748274733,66,66,66,46,66,66,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:52:00,08:11 PM,05:10 AM,Dover city,43.19,-70.88
10,True,44,44,NE 7 mph,30.15,2025-05-26T12:00:34-0400,1748275234,67,67,67,46,67,67,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 12:00:00,08:11 PM,05:10 AM,Durham,43.14,-70.92
10,True,40,40,NNW 6 mph,30.16,2025-05-26T11:58:52-0400,1748275132,67,67,67,44,67,67,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:58:00,08:13 PM,05:13 AM,East Merrimack,42.87,-71.48
10,True,50,50,NNW 6 mph,30.16,2025-05-26T11:59:54-0400,1748275194,62,62,62,44,62,62,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:59:00,08:18 PM,05:13 AM,Enfield,43.64,-72.15
10,True,39,39,NNE 7 mph,30.15,2025-05-26T11:57:09-0400,1748275029,68,68,68,44,68,68,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:57:00,08:12 PM,05:11 AM,Epping,43.03,-71.09
10,True,40,40,NNE 8 mph,30.16,2025-05-26T11:53:58-0400,1748274838,68,68,68,45,68,68,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:53:00,08:11 PM,05:10 AM,Exeter,42.98,-70.95
10,True,43,43,NNE 7 mph,30.15,2025-05-26T11:59:02-0400,1748275142,65,65,65,45,65,65,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:59:00,08:13 PM,05:10 AM,Farmington,43.4,-71.07
10,True,40,40,N 6 mph,30.15,2025-05-26T11:56:51-0400,1748275011,66,66,66,42,66,66,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:56:00,08:15 PM,05:12 AM,Franklin city,43.45,-71.67
10,True,43,43,N 9 mph,30.16,2025-05-26T11:55:56-0400,1748274956,65,65,65,44,65,65,42,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:55:00,08:14 PM,05:13 AM,Goffstown,43.02,-71.6
9,True,46,46,NNW 16 mph,30.14,2025-05-26T11:57:45-0400,1748275065,64,64,64,41,63,63,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:57:00,08:16 PM,05:07 AM,Gorham,44.39,-71.19
10,True,45,45,N 6 mph,30.16,2025-05-26T11:57:36-0400,1748275056,64,64,64,44,64,64,42,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:57:00,08:14 PM,05:15 AM,Greenville,42.77,-71.8
10,True,46,46,N 10 mph,30.15,2025-05-26T12:00:38-0400,1748275238,64,64,64,38,64,64,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 12:00:00,08:18 PM,05:07 AM,Groveton,44.6,-71.52
10,True,52,52,E 8 mph,30.17,2025-05-26T11:57:40-0400,1748275060,62,62,63,47,62,62,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:57:00,08:10 PM,05:10 AM,Hampton,42.94,-70.83
10,True,55,55,E 9 mph,30.17,2025-05-26T11:59:02-0400,1748275142,61,61,61,47,60,60,45,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:59:00,08:10 PM,05:10 AM,Hampton Beach,42.91,-70.81
10,True,46,46,N 7 mph,30.16,2025-05-26T11:51:37-0400,1748274697,63,63,63,43,63,63,42,Cloudy,Cloudy,07,26,2025-04-26 11:51:00,08:15 PM,05:15 AM,Hancock,42.97,-71.98
10,True,47,47,N 5 mph,30.16,2025-05-26T11:57:15-0400,1748275035,67,67,67,42,67,67,46,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:57:00,08:18 PM,05:13 AM,Hanover,43.71,-72.28
10,True,45,45,N 6 mph,30.16,2025-05-26T11:57:44-0400,1748275064,65,65,65,44,65,65,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:57:00,08:15 PM,05:13 AM,Henniker,43.18,-71.82
10,True,45,45,N 6 mph,30.16,2025-05-26T11:57:52-0400,1748275072,64,64,64,45,64,64,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:57:00,08:15 PM,05:14 AM,Hillsborough,43.11,-71.9
10,True,44,44,NNW 7 mph,30.17,2025-05-26T11:53:16-0400,1748274796,67,67,67,43,67,67,44,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:53:00,08:16 PM,05:17 AM,Hinsdale,42.79,-72.49
10,True,36,36,N 7 mph,30.16,2025-05-26T11:56:09-0400,1748274969,70,70,70,44,70,70,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 11:56:00,08:13 PM,05:12 AM,Hooksett,43.09,-71.46
10,True,42,42,N 8 mph,30.16,2025-05-26T11:53:04-0400,1748274784,66,66,66,44,66,66,42,M Cloudy,Mostly Cloudy,06,28,2025-04-26 11:53:00,08:12 PM,05:13 AM,Hudson,42.76,-71.43
