visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,94,94,N 2 mph,30.14,2025-05-26T05:57:05-0400,1748253425,43,43,58,43,43,43,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:57:00,08:13 PM,05:10 AM,Alton,43.46,-71.22
10.0,True,81,81,ESE 2 mph,30.14,2025-05-26T05:55:38-0400,1748253338,48,48,58,46,48,48,42,Sunny,Sunny,01,32,2025-04-26 05:55:00,08:13 PM,05:14 AM,Amherst,42.86,-71.62
8.0,True,92,92,SE 1 mph,30.15,2025-05-26T06:00:25-0400,1748253625,44,44,55,44,44,44,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 06:00:00,08:15 PM,05:14 AM,Antrim,43.04,-71.95
2.8,True,100,100,WNW 3 mph,30.14,2025-05-26T05:52:14-0400,1748253134,40,40,57,40,40,40,40,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:52:00,08:16 PM,05:11 AM,Ashland,43.7,-71.63
4.0,True,100,100,WNW 17 mph,30.14,2025-05-26T05:54:36-0400,1748253276,40,40,56,40,31,31,40,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:54:00,08:16 PM,05:08 AM,Bartlett,44.07,-71.28
9.0,True,95,95,E 1 mph,30.15,2025-05-26T05:52:32-0400,1748253152,42,42,59,42,42,42,40,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:52:00,08:14 PM,05:11 AM,Belmont,43.44,-71.48
8.0,True,91,91,SE 0 mph,30.15,2025-05-26T05:53:58-0400,1748253238,43,43,55,43,43,43,41,Fair,Fair,02,34,2025-04-26 05:53:00,08:15 PM,05:14 AM,Bennington,43.0,-71.92
0.08,True,93,93,NW 4 mph,30.16,2025-05-26T06:00:27-0400,1748253627,39,39,52,39,36,36,37,Fog,Fog,11,20,2025-04-26 06:00:00,08:17 PM,05:07 AM,Berlin city,44.49,-71.26
0.06,True,90,90,ENE 1 mph,30.17,2025-05-26T05:52:03-0400,1748253123,40,40,51,39,40,40,37,Fog,Fog,11,20,2025-04-26 05:52:00,08:18 PM,05:09 AM,Bethlehem,44.28,-71.69
6.0,True,95,95,WSW 2 mph,30.16,2025-05-26T05:54:46-0400,1748253286,41,41,54,41,41,41,40,M Cloudy,Mostly Cloudy,06,28,2025-04-26 05:54:00,08:16 PM,05:14 AM,Blodgett Landing,43.38,-72.04
7.0,True,91,91,WNW 2 mph,30.15,2025-05-26T05:58:05-0400,1748253485,44,44,56,44,44,44,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:58:00,08:16 PM,05:14 AM,Bradford,43.27,-71.96
4.0,True,98,98,WNW 2 mph,30.14,2025-05-26T05:54:36-0400,1748253276,41,41,58,41,41,41,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:54:00,08:16 PM,05:12 AM,Bristol,43.6,-71.75
0.25,True,97,97,E 1 mph,30.16,2025-05-26T05:57:07-0400,1748253427,41,41,55,41,41,41,41,Fog,Fog,11,20,2025-04-26 05:57:00,08:17 PM,05:13 AM,Canaan,43.65,-72.02
8.0,True,97,97,W 3 mph,30.14,2025-05-26T06:00:03-0400,1748253603,41,41,60,41,41,41,40,M Cloudy,Mostly Cloudy,06,28,2025-04-26 06:00:00,08:14 PM,05:09 AM,Center Ossipee,43.75,-71.15
4.0,True,100,100,NW 6 mph,30.14,2025-05-26T05:59:16-0400,1748253556,39,39,59,39,35,35,39,M Cloudy,Mostly Cloudy,06,28,2025-04-26 05:59:00,08:15 PM,05:10 AM,Center Sandwich,43.81,-71.44
0.5,True,88,88,ESE 0 mph,30.16,2025-05-26T05:53:48-0400,1748253228,45,45,56,45,45,45,42,Fog,Fog,11,20,2025-04-26 05:53:00,08:18 PM,05:16 AM,Charlestown,43.24,-72.42
1.5,True,86,86,ESE 0 mph,30.16,2025-05-26T05:50:32-0400,1748253032,45,45,57,44,45,45,41,Fog,Fog,11,20,2025-04-26 05:50:00,08:18 PM,05:15 AM,Claremont city,43.38,-72.34
1.3,True,95,95,E 1 mph,30.17,2025-05-26T05:56:58-0400,1748253418,38,38,53,38,38,38,37,M Cloudy,Mostly Cloudy,06,28,2025-04-26 05:56:00,08:19 PM,05:06 AM,Colebrook,44.89,-71.49
10.0,True,96,96,SE 0 mph,30.14,2025-05-26T05:50:49-0400,1748253049,41,41,58,41,41,41,40,Fair,Fair,02,34,2025-04-26 05:50:00,08:14 PM,05:12 AM,Concord city,43.23,-71.56
9.0,True,100,100,ESE 0 mph,30.14,2025-05-26T05:52:45-0400,1748253165,41,41,57,41,41,41,41,Fair,Fair,02,34,2025-04-26 05:52:00,08:15 PM,05:13 AM,Contoocook,43.22,-71.71
9.0,True,93,93,WNW 8 mph,30.14,2025-05-26T05:59:53-0400,1748253593,43,43,60,40,38,38,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:59:00,08:15 PM,05:08 AM,Conway,43.98,-71.13
10.0,True,87,87,ESE 1 mph,30.14,2025-05-26T05:51:56-0400,1748253116,45,45,57,45,45,45,42,Sunny,Sunny,01,32,2025-04-26 05:51:00,08:12 PM,05:12 AM,Derry,42.89,-71.28
10.0,True,89,89,WNW 4 mph,30.13,2025-05-26T05:57:59-0400,1748253479,47,47,61,46,46,46,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:57:00,08:11 PM,05:10 AM,Dover city,43.19,-70.88
10.0,True,90,90,ENE 2 mph,30.13,2025-05-26T05:55:03-0400,1748253303,47,47,61,46,47,47,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:55:00,08:11 PM,05:10 AM,Durham,43.14,-70.92
10.0,True,97,97,ESE 2 mph,30.14,2025-05-26T05:57:48-0400,1748253468,44,44,59,44,44,44,44,Sunny,Sunny,01,32,2025-04-26 05:57:00,08:13 PM,05:13 AM,East Merrimack,42.87,-71.48
0.25,True,93,93,ESE 0 mph,30.17,2025-05-26T06:00:08-0400,1748253608,44,44,57,44,44,44,42,Fog,Fog,11,20,2025-04-26 06:00:00,08:18 PM,05:13 AM,Enfield,43.64,-72.15
10.0,True,93,93,SE 1 mph,30.13,2025-05-26T05:50:51-0400,1748253051,45,45,60,44,45,45,43,Fair,Fair,02,34,2025-04-26 05:50:00,08:12 PM,05:11 AM,Epping,43.03,-71.09
10.0,True,94,94,SE 1 mph,30.13,2025-05-26T05:53:06-0400,1748253186,45,45,61,45,45,45,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:53:00,08:11 PM,05:10 AM,Exeter,42.98,-70.95
10.0,True,88,88,NW 3 mph,30.14,2025-05-26T05:55:47-0400,1748253347,46,46,58,45,46,46,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:55:00,08:13 PM,05:10 AM,Farmington,43.4,-71.07
9.0,True,97,97,ESE 0 mph,30.14,2025-05-26T05:54:14-0400,1748253254,42,42,58,42,42,42,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:54:00,08:15 PM,05:12 AM,Franklin city,43.45,-71.67
10.0,True,92,92,SE 1 mph,30.14,2025-05-26T05:54:47-0400,1748253287,44,44,57,44,44,44,42,Sunny,Sunny,01,32,2025-04-26 05:54:00,08:14 PM,05:13 AM,Goffstown,43.02,-71.6
0.06,True,84,84,WNW 11 mph,30.15,2025-05-26T05:51:30-0400,1748253090,44,44,54,42,39,39,40,Fog,Fog,11,20,2025-04-26 05:51:00,08:16 PM,05:07 AM,Gorham,44.39,-71.19
10.0,True,89,89,NW 3 mph,30.15,2025-05-26T06:00:05-0400,1748253605,44,44,56,44,44,44,41,Fair,Fair,02,34,2025-04-26 06:00:00,08:14 PM,05:15 AM,Greenville,42.77,-71.8
0.42,True,97,97,NNE 1 mph,30.17,2025-05-26T05:53:31-0400,1748253211,39,39,54,38,39,39,38,Fog,Fog,11,20,2025-04-26 05:53:00,08:18 PM,05:07 AM,Groveton,44.6,-71.52
10.0,True,90,90,WSW 3 mph,30.13,2025-05-26T06:00:42-0400,1748253642,47,47,60,47,47,47,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 06:00:00,08:10 PM,05:10 AM,Hampton,42.94,-70.83
10.0,True,90,90,WSW 3 mph,30.13,2025-05-26T05:58:10-0400,1748253490,47,47,59,47,47,47,44,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:58:00,08:10 PM,05:10 AM,Hampton Beach,42.91,-70.81
8.0,True,92,92,ESE 1 mph,30.15,2025-05-26T05:59:02-0400,1748253542,43,43,55,43,43,43,41,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:59:00,08:15 PM,05:15 AM,Hancock,42.97,-71.98
0.25,True,100,100,ESE 0 mph,30.16,2025-05-26T05:55:05-0400,1748253305,42,42,58,42,42,42,42,Fog,Fog,11,20,2025-04-26 05:55:00,08:18 PM,05:13 AM,Hanover,43.71,-72.28
9.0,True,94,94,E 2 mph,30.15,2025-05-26T05:56:47-0400,1748253407,44,44,57,44,44,44,43,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:56:00,08:15 PM,05:13 AM,Henniker,43.18,-71.82
8.0,True,89,89,ESE 1 mph,30.15,2025-05-26T05:55:59-0400,1748253359,45,45,55,45,45,45,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 05:55:00,08:15 PM,05:14 AM,Hillsborough,43.11,-71.9
1.6,True,94,94,ESE 0 mph,30.16,2025-05-26T06:00:13-0400,1748253613,44,44,59,43,44,44,42,P Cloudy,Partly Cloudy,35,30,2025-04-26 06:00:00,08:16 PM,05:17 AM,Hinsdale,42.79,-72.49
10.0,True,92,92,E 1 mph,30.14,2025-05-26T05:57:27-0400,1748253447,44,44,58,44,44,44,42,Fair,Fair,02,34,2025-04-26 05:57:00,08:13 PM,05:12 AM,Hooksett,43.09,-71.46
10.0,True,98,98,SE 2 mph,30.14,2025-05-26T05:59:06-0400,1748253546,44,44,58,44,44,44,44,Sunny,Sunny,01,32,2025-04-26 05:59:00,08:12 PM,05:13 AM,Hudson,42.76,-71.43
