time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2024-11-20 00:00:03,11-19-2024 23:58:36,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,48,None,11-20-2024 00:00:02,18.0,17.2,0.8,5.0,0,0,0,Passed,17.6,53,0,53.0,0,0,0.0,RHZB,53,9.19,True
2024-11-20 00:00:03,11-19-2024 23:58:48,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,47,47,11-20-2024 00:00:02,19.8,19.5,0.3,2.0,0,0,0,Passed,19.65,50,50,0.0,0,0,0.0,Passed,50.0,10.65,True
2024-11-20 00:00:03,11-19-2024 23:59:22,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,50,50,11-20-2024 00:00:02,5.8,6.8,1.0,16.0,0,0,0,Passed,6.3,42,42,0.0,0,0,0.0,Passed,42.0,3.06,True
2024-11-20 00:00:03,11-19-2024 23:59:15,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,52,52,11-20-2024 00:00:02,4.2,4.8,0.6,13.0,0,0,0,Passed,4.5,45,45,0.0,0,0,0.0,Passed,45.0,1.75,True
2024-11-20 00:00:03,11-19-2024 23:58:53,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,54,54,11-20-2024 00:00:02,1.1,2.2,1.1,67.0,0,0,0,Passed,1.65,40,40,0.0,0,0,0.0,Passed,40.0,0.37,True
2024-11-20 00:00:03,11-19-2024 23:58:31,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,49,49,11-20-2024 00:00:02,5.6,5.2,0.4,7.0,0,0,0,Passed,5.4,47,47,0.0,0,0,0.0,Passed,47.0,2.16,True
2024-11-20 00:00:03,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,11-20-2024 00:00:02,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2024-11-20 00:00:03,11-19-2024 23:58:43,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,47,47,11-20-2024 00:00:02,18.3,24.2,5.9,28.0,0,0,0,Passed,21.25,46,46,0.0,0,0,0.0,Passed,46.0,11.9,True
2024-11-20 00:00:03,11-19-2024 23:57:43,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,50,50,11-20-2024 00:00:02,5.4,4.2,1.2,25.0,0,0,0,Passed,4.8,51,51,0.0,0,0,0.0,Passed,51.0,1.52,True
2024-11-20 00:00:03,11-19-2024 23:59:31,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,48,0,11-20-2024 00:00:02,5.4,5.3,0.1,2.0,0,0,0,Passed,5.35,53,0,53.0,0,0,0.0,RHZB,53,1.71,True
2024-11-20 00:00:03,11-19-2024 01:19:52,154109,Pembroke_CAMP_Test_BM17,PA-II-SD,7.02,43.132,-71.45904,228,49,0,11-20-2024 00:00:02,1.7,1.7,0.0,0.0,0,0,0,T,,55,0,55.0,0,0,0.0,RHZB,55,,True
2024-11-20 00:00:03,11-19-2024 01:19:22,154095,Pembroke_CAMP_Test_BM12,PA-II-SD,7.02,43.13182,-71.460464,206,48,0,11-20-2024 00:00:02,1.8,2.1,0.3,15.0,0,0,0,T,,54,0,54.0,0,0,0.0,RHZB,54,,True
2024-11-20 00:00:03,11-19-2024 01:19:13,154083,Pembroke_CAMP_Test_BM18,PA-II-SD,7.02,43.13203,-71.45875,231,47,0,11-20-2024 00:00:02,2.1,1.6,0.5,27.0,0,0,0,T,,55,0,55.0,0,0,0.0,RHZB,55,,True
2024-11-20 00:00:03,09-30-2024 11:18:01,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,85,0,11-20-2024 00:00:02,6.7,6.4,0.3,5.0,0,0,0,T,,37,0,37.0,0,0,0.0,RHZB,37,,True
2024-11-20 00:00:03,11-19-2024 23:59:29,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,52,52,11-20-2024 00:00:02,2.6,2.4,0.2,8.0,0,0,0,Passed,2.5,45,45,0.0,0,0,0.0,Passed,45.0,0.53,True
2024-11-20 00:00:03,11-19-2024 01:18:48,154021,Pembroke_CAMP_Test_BM20,PA-II-SD,7.02,43.13214,-71.45817,231,48,0,11-20-2024 00:00:02,1.6,1.8,0.2,12.0,0,0,0,T,,53,0,53.0,0,0,0.0,RHZB,53,,True
