visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
6.0,True,90,90,SW 4 mph,29.87,2025-07-27T17:53:56-0400,1753653236,70,70,79,63,70,70,67,Cloudy,Cloudy,07,26,2025-06-27 17:53:00,08:12 PM,05:29 AM,Alton,43.46,-71.22
3.0,True,84,84,SSW 5 mph,29.87,2025-07-27T17:52:54-0400,1753653174,75,75,82,63,75,75,70,Haze,Haze,07,21,2025-06-27 17:52:00,08:12 PM,05:33 AM,Amherst,42.86,-71.62
7.0,True,84,84,SSW 8 mph,29.87,2025-07-27T18:00:23-0400,1753653623,74,74,81,62,74,74,69,M Cloudy,Mostly Cloudy,06,28,2025-06-27 18:00:00,08:14 PM,05:34 AM,Antrim,43.04,-71.95
6.0,True,91,91,SW 1 mph,29.87,2025-07-27T17:56:17-0400,1753653377,69,69,80,59,69,69,66,Cloudy,Cloudy,07,26,2025-06-27 17:56:00,08:14 PM,05:30 AM,Ashland,43.7,-71.63
4.0,True,100,100,W 14 mph,29.86,2025-07-27T17:52:10-0400,1753653130,68,68,77,57,68,68,68,M Cloudy,Mostly Cloudy,06,28,2025-06-27 17:52:00,08:14 PM,05:28 AM,Bartlett,44.07,-71.28
8.0,True,87,87,S 4 mph,29.87,2025-07-27T17:59:11-0400,1753653551,72,72,78,62,72,72,68,Cloudy,Cloudy,07,26,2025-06-27 17:59:00,08:13 PM,05:30 AM,Belmont,43.44,-71.48
7.0,True,83,83,SSW 7 mph,29.87,2025-07-27T17:56:15-0400,1753653375,74,74,81,62,74,74,69,Cloudy,Cloudy,07,26,2025-06-27 17:56:00,08:13 PM,05:34 AM,Bennington,43.0,-71.92
7.0,True,90,90,W 7 mph,29.86,2025-07-27T18:00:25-0400,1753653625,68,68,78,53,68,68,65,Cloudy,Cloudy,07,26,2025-06-27 18:00:00,08:15 PM,05:26 AM,Berlin city,44.49,-71.26
9.0,True,87,87,W 2 mph,29.87,2025-07-27T17:59:38-0400,1753653578,67,67,76,56,67,67,63,Cloudy,Cloudy,07,26,2025-06-27 17:59:00,08:16 PM,05:29 AM,Bethlehem,44.28,-71.69
7.0,True,90,90,SSW 6 mph,29.87,2025-07-27T18:00:14-0400,1753653614,71,71,77,61,71,71,68,Cloudy,Cloudy,07,26,2025-06-27 18:00:00,08:15 PM,05:33 AM,Blodgett Landing,43.38,-72.04
5.0,True,84,84,SSW 6 mph,29.87,2025-07-27T17:56:20-0400,1753653380,74,74,79,62,74,74,69,Cloudy,Cloudy,07,26,2025-06-27 17:56:00,08:14 PM,05:33 AM,Bradford,43.27,-71.96
7.0,True,87,87,SSW 2 mph,29.87,2025-07-27T17:56:20-0400,1753653380,71,71,79,59,71,71,67,Cloudy,Cloudy,07,26,2025-06-27 17:56:00,08:14 PM,05:31 AM,Bristol,43.6,-71.75
7.0,True,84,84,SSW 3 mph,29.87,2025-07-27T17:53:37-0400,1753653217,72,72,77,58,72,72,67,Cloudy,Cloudy,07,26,2025-06-27 17:53:00,08:16 PM,05:32 AM,Canaan,43.65,-72.02
8.0,True,91,91,WSW 4 mph,29.87,2025-07-27T17:58:31-0400,1753653511,69,69,80,60,69,69,66,Cloudy,Cloudy,07,26,2025-06-27 17:58:00,08:12 PM,05:28 AM,Center Ossipee,43.75,-71.15
7.0,True,98,98,W 6 mph,29.88,2025-07-27T17:55:55-0400,1753653355,67,67,78,59,67,67,66,Cloudy,Cloudy,07,26,2025-06-27 17:55:00,08:14 PM,05:29 AM,Center Sandwich,43.81,-71.44
6.0,True,88,88,S 5 mph,29.87,2025-07-27T18:00:02-0400,1753653602,74,74,81,63,74,74,70,Cloudy,Cloudy,07,26,2025-06-27 18:00:00,08:16 PM,05:35 AM,Charlestown,43.24,-72.42
6.0,True,90,90,SSW 4 mph,29.86,2025-07-27T17:55:27-0400,1753653327,73,73,82,62,73,73,69,Cloudy,Cloudy,07,26,2025-06-27 17:55:00,08:16 PM,05:34 AM,Claremont city,43.38,-72.34
8.0,True,84,84,SW 4 mph,29.86,2025-07-27T17:52:20-0400,1753653140,70,70,77,56,70,70,65,Cloudy,Cloudy,07,26,2025-06-27 17:52:00,08:17 PM,05:26 AM,Colebrook,44.89,-71.49
5.0,True,87,87,S 5 mph,29.87,2025-07-27T17:55:07-0400,1753653307,74,74,80,61,74,74,69,Cloudy,Cloudy,07,26,2025-06-27 17:55:00,08:13 PM,05:31 AM,Concord city,43.23,-71.56
6.0,True,81,81,S 4 mph,29.87,2025-07-27T17:55:58-0400,1753653358,75,75,79,60,75,75,69,Cloudy,Cloudy,07,26,2025-06-27 17:55:00,08:13 PM,05:32 AM,Contoocook,43.22,-71.71
6.0,True,93,93,WSW 8 mph,29.86,2025-07-27T17:54:59-0400,1753653299,69,69,80,58,69,69,67,Cloudy,Cloudy,07,26,2025-06-27 17:54:00,08:13 PM,05:28 AM,Conway,43.98,-71.13
3.0,True,84,84,SSW 6 mph,29.88,2025-07-27T17:58:41-0400,1753653521,72,72,78,61,72,72,68,Haze,Haze,07,21,2025-06-27 17:58:00,08:11 PM,05:31 AM,Derry,42.89,-71.28
3.0,True,87,87,S 4 mph,29.88,2025-07-27T17:53:13-0400,1753653193,71,71,77,60,71,71,67,Cloudy,Cloudy,07,26,2025-06-27 17:53:00,08:10 PM,05:29 AM,Dover city,43.19,-70.88
4.0,True,88,88,S 5 mph,29.88,2025-07-27T17:56:50-0400,1753653410,71,71,76,60,71,71,67,Cloudy,Cloudy,07,26,2025-06-27 17:56:00,08:10 PM,05:29 AM,Durham,43.14,-70.92
3.0,True,82,82,SSW 5 mph,29.88,2025-07-27T17:51:08-0400,1753653068,75,75,83,63,75,75,69,Haze,Haze,07,21,2025-06-27 17:51:00,08:11 PM,05:32 AM,East Merrimack,42.87,-71.48
8.0,True,81,81,SSW 5 mph,29.87,2025-07-27T18:00:33-0400,1753653633,75,75,77,60,75,75,69,Cloudy,Cloudy,07,26,2025-06-27 18:00:00,08:16 PM,05:33 AM,Enfield,43.64,-72.15
